28276,"張野 ",29
28277,"水呉 ",29
28278,"岡別府 ",29
28279,"久居 ",29
28280,"海馬沢 ",29
28281,"片脇 ",29
28282,"柴生 ",29
28283,"嶺沢 ",29
28284,"筑本 ",29
28285,"雄川 ",29
28286,"砂谷 ",29
28287,"小瀬沢 ",29
28288,"味野和 ",29
28289,"紅山 ",29
28290,"小飯田 ",29
28291,"猶井 ",29
28292,"紫尾田 ",29
28293,"砂取 ",29
28294,"小戸 ",29
28295,"上岩 ",29
28296,"村守 ",29
28297,"富桝 ",29
28298,"旅 ",29
28299,"崎迫 ",29
28300,"血脇 ",29
28301,"仁島 ",29
28302,"根門 ",29
28303,"須浜 ",29
28304,"五津 ",29
28305,"文岩 ",29
28306,"伏本 ",29
28307,"佐辺 ",29
28308,"滝柳 ",29
28309,"庵前 ",29
28310,"大邑 ",29
28311,"居樹 ",29
28312,"安久井 ",29
28313,"明貝 ",29
28314,"広辺 ",29
28315,"舞草 ",29
28316,"宗塚 ",29
28317,"野津手 ",29
28318,"栢之間 ",29
28319,"軽海 ",29
28320,"赤樫 ",29
28321,"野津原 ",29
28322,"谷末 ",29
28323,"戸加里 ",29
28324,"打明 ",29
28325,"金代 ",29
28326,"才脇 ",29
28327,"斎尾 ",29
28328,"休井 ",29
28329,"伊達木 ",29
28330,"葉上 ",29
28331,"黒元 ",29
28332,"猪間 ",29
28333,"桃林 ",29
28334,"襖田 ",29
28335,"分玉 ",29
28336,"円能寺 ",29
28336,"前岩 ",29
28338,"吉俣 ",29
28339,"背戸川 ",29
28340,"潟淵 ",29
28341,"佐 ",29
28342,"國政 ",29
28343,"萬福 ",29
28344,"後堂 ",29
28345,"倉盛 ",29
28346,"槙坂 ",29
28347,"竹野入 ",29
28348,"宝地戸 ",29
28349,"塚常 ",29
28350,"平波 ",29
28351,"高務 ",29
28352,"塩平 ",29
28353,"仁田山 ",29
28354,"畝村 ",29
28355,"平住 ",29
28356,"小座野 ",29
28357,"久成 ",29
28358,"義澤 ",29
28359,"河永 ",29
28360,"富迫 ",29
28361,"榊野 ",29
28362,"最賀 ",29
28363,"住崎 ",29
28364,"嶺石 ",29
28365,"安多 ",29
28366,"福浪 ",29
28367,"打野 ",29
28368,"野西 ",29
28369,"飯海 ",29
28370,"小茄子川 ",29
28371,"役重 ",29
28372,"司代 ",29
28373,"九頭見 ",29
28374,"藤北 ",29
28375,"中頭 ",29
28376,"島越 ",29
28377,"船隈 ",29
28378,"重畠 ",29
28379,"四十谷 ",29
28380,"広船 ",29
28381,"坂門 ",29
28382,"飯鉢 ",29
28383,"雲村 ",29
28384,"多久美 ",29
28385,"糟川 ",29
28386,"萱岡 ",29
28387,"枝谷 ",29
28388,"泉久保 ",29
28389,"男山 ",29
28390,"瀬ケ沼 ",29
28391,"鞍貫 ",29
28392,"伊徳 ",29
28393,"四十九 ",29
28394,"清輔 ",29
28395,"午房 ",29
28396,"表寺 ",29
28397,"中嶽 ",29
28398,"衣幡 ",29
28399,"小曽川 ",29
28400,"定藤 ",29
28401,"天地 ",29
28402,"伊駒 ",29
28403,"高蔵 ",29
28404,"伊吾田 ",29
28405,"北澄 ",29
28406,"新古 ",29
28407,"土生都 ",29
28408,"沢和 ",29
28409,"常野 ",29
28410,"赤原 ",29
28411,"千浦 ",29
28412,"水由 ",29
28413,"仁居 ",29
28414,"土木 ",29
28415,"乗末 ",29
28416,"樋岡 ",29
28417,"大圃 ",29
28418,"上田尾 ",29
28419,"鯨津 ",29
28419,"布市 ",29
28421,"阿守 ",29
28422,"昼岡 ",29
28423,"盆野 ",29
28424,"棟長 ",29
28425,"網元 ",29
28426,"平須賀 ",29
28427,"廣地 ",29
28428,"武光 ",29
28429,"佐無田 ",29
28430,"浜宇津 ",29
28431,"比金 ",29
28432,"平海 ",29
28433,"瓜 ",29
28434,"村前 ",29
28435,"仙木 ",29
28436,"笹葉 ",29
28437,"河脇 ",29
28438,"須村 ",29
28439,"延足 ",29
28440,"脇上 ",29
28441,"長合 ",29
28442,"府録 ",29
28443,"田殿 ",29
28444,"在里 ",29
28444,"福恵 ",29
28446,"藤輪 ",29
28447,"西来路 ",29
28448,"倉浪 ",29
28449,"白梅 ",29
28450,"湯尻 ",29
28451,"直理 ",29
28451,"満窪 ",29
28453,"田堀 ",29
28454,"増池 ",29
28455,"敞田 ",29
28456,"藤猪 ",29
28457,"樋ケ ",29
28458,"佐々城 ",29
28459,"風山 ",29
28460,"濱内 ",29
28461,"十一 ",29
28462,"髭右近 ",29
28463,"北須賀 ",29
28464,"鉄崎 ",29
28465,"尻無 ",29
28466,"野渕 ",29
28467,"峯口 ",29
28468,"小埜寺 ",29
28469,"小垰 ",29
28470,"米阪 ",29
28471,"阿久 ",29
28472,"朝鍋 ",29
28473,"刀根川 ",29
28474,"石葉 ",29
28475,"受田 ",29
28476,"兼保 ",29
28477,"内片 ",29
28478,"北之馬 ",29
28479,"九十歩 ",29
28480,"岸園 ",29
28481,"越牟田 ",29
28482,"呑山 ",29
28483,"今氏 ",29
28484,"保前 ",29
28485,"新添 ",29
28486,"鋤野 ",29
28487,"二里 ",29
28488,"伍楼 ",29
28489,"赤染 ",29
28490,"富士岡 ",29
28491,"木ノ村 ",29
28492,"黒佐 ",29
28493,"田ノ本 ",29
28494,"柴部 ",29
28495,"角樋 ",29
28496,"境川 ",29
28497,"丸重 ",29
28498,"篠内 ",29
28499,"折上 ",29
28500,"広道 ",29
28501,"大文字 ",29
28502,"新角 ",29
28503,"秋朝 ",29
28504,"鍬守 ",29
28505,"槻瀬 ",29
28506,"面手 ",29
28507,"本阿弥 ",29
28508,"佐海 ",29
28509,"我毛 ",29
28510,"柿栖 ",29
28511,"建内 ",29
28512,"背山 ",29
28513,"楜澤 ",29
28514,"塚迫 ",29
28515,"太嶋 ",29
28516,"正兼 ",29
28517,"須加野 ",29
28518,"塚見 ",29
28519,"安加賀 ",29
28520,"伊佐田 ",29
28521,"勘川 ",29
28522,"小雲 ",29
28523,"福壽 ",29
28524,"加澤 ",29
28525,"両見 ",29
28526,"百名 ",29
28527,"太川 ",29
28528,"岩貝 ",29
28529,"尚永 ",29
28530,"嶋戸 ",29
28531,"志川 ",29
28532,"年清 ",29
28533,"栗芝 ",29
28534,"力本 ",29
28535,"賀陽 ",29
28536,"雙木 ",29
28537,"小御門 ",29
28538,"蓬郷 ",29
28539,"千間 ",29
28540,"仲須 ",29
28541,"久峩 ",29
28542,"垂脇 ",29
28543,"歳原 ",29
28543,"挽田 ",29
28545,"鎌川 ",29
28546,"織田澤 ",29
28547,"土林 ",29
28548,"鎮野 ",29
28549,"洌崎 ",29
28550,"槇島 ",29
28551,"錦川 ",29
28552,"応治 ",29
28553,"可香谷 ",29
28554,"羽床 ",29
28555,"是此田 ",29
28555,"唐内 ",29
28555,"北別府 ",29
28558,"束元 ",29
28559,"萬井 ",29
28560,"慶 ",29
28561,"由肥 ",29
28562,"盛中 ",29
28563,"須上 ",29
28564,"樽山 ",29
28565,"熊藤 ",29
28566,"道瀬 ",29
28567,"幡部 ",29
28568,"弓木野 ",29
28569,"加上 ",29
28570,"園上 ",29
28571,"平神 ",29
28572,"浪床 ",29
28573,"荻澤 ",29
28574,"松鹿 ",29
28575,"守道 ",29
28576,"丹地 ",29
28577,"船着 ",29
28578,"王尾 ",29
28579,"松鷹 ",29
28580,"猿沢 ",29
28581,"鎌木 ",29
28582,"武辺 ",29
28583,"割谷 ",29
28584,"板清 ",29
28585,"曲師 ",29
28586,"渾川 ",29
28587,"子吉 ",29
28588,"吹金原 ",29
28589,"鋤先 ",29
28590,"釘屋 ",29
28591,"下大田 ",29
28592,"道内 ",29
28593,"卯辰 ",29
28594,"津瀬 ",29
28595,"茂澄 ",29
28596,"紀野国 ",29
28597,"長門石 ",29
28598,"有定 ",29
28599,"上葛 ",29
28600,"久田松 ",29
28601,"福與 ",29
28602,"大佐賀 ",29
28603,"鶉野 ",29
28604,"畑平 ",29
28605,"爪田 ",29
28606,"伝馬 ",29
28607,"雪永 ",29
28608,"先川原 ",29
28609,"小古井 ",29
28610,"小雀 ",29
28611,"表迫 ",29
28612,"荒舘 ",29
28613,"佐場 ",29
28614,"羽端 ",29
28615,"弓部 ",29
28616,"阿孫 ",29
28617,"倉若 ",29
28618,"世川 ",29
28619,"西袋 ",29
28620,"深崎 ",29
28621,"鶏徳 ",29
28622,"中仙道 ",29
28623,"槇山 ",29
28624,"一の宮 ",29
28625,"舘森 ",29
28626,"信島 ",29
28627,"東爪 ",29
28628,"襟川 ",29
28629,"内岡 ",29
28630,"殿所 ",29
28631,"筒浦 ",29
28632,"柿木原 ",29
28633,"中廣 ",29
28634,"森神 ",29
28635,"鐘井 ",29
28636,"大蝶 ",29
28637,"久地岡 ",29
28638,"勝代 ",29
28639,"三葉 ",29
28640,"福円 ",29
28641,"抜水 ",29
28642,"馬来 ",29
28643,"土器薗 ",29
28644,"小犬丸 ",29
28645,"咲川 ",29
28646,"姥山 ",29
28647,"桃澤 ",29
28648,"浅宮 ",29
28649,"赤浦 ",29
28650,"河連 ",29
28651,"喜久本 ",29
28652,"四十沢 ",29
28653,"久保地 ",29
28654,"箭子 ",29
28655,"江戸川 ",29
28656,"久銘次 ",29
28657,"千條 ",29
28658,"本見 ",29
28659,"新正 ",29
28660,"朝光 ",29
28661,"迫屋 ",29
28662,"達崎 ",29
28663,"矢野根 ",29
28664,"宮堀 ",29
28665,"元道 ",29
28666,"北束 ",29
28667,"満平 ",29
28668,"添石 ",29
28669,"鎌瀬 ",29
28670,"見良津 ",29
28671,"蔦屋 ",29
28672,"川節 ",29
28673,"翁田 ",29
28674,"御堂島 ",29
28675,"出垣 ",29
28676,"相宅 ",29
28677,"門河 ",29
28678,"深 ",29
28679,"河行 ",29
28680,"枡川 ",29
28681,"瀬田石 ",29
28682,"及能 ",29
28683,"文村 ",29
28684,"篭池 ",29
28685,"梨沢 ",29
28686,"頂 ",29
28687,"唐本 ",29
28688,"岡一 ",29
28689,"晴披 ",29
28690,"乗原 ",28
28691,"篠嵜 ",28
28692,"石切 ",28
28693,"栗駒 ",28
28694,"美柑 ",28
28695,"源氏 ",28
28696,"房州 ",28
28697,"福益 ",28
28698,"白寄 ",28
28699,"徳高 ",28
28700,"実谷 ",28
28701,"細工 ",28
28702,"徳常 ",28
28703,"寺峰 ",28
28704,"正森 ",28
28705,"兼中 ",28
28706,"田食 ",28
28707,"鯉口 ",28
28708,"三保木 ",28
28709,"落安 ",28
28710,"鈴久名 ",28
28711,"弥山 ",28
28712,"梶畑 ",28
28713,"能山 ",28
28714,"勢〆 ",28
28715,"矢定 ",28
28716,"伴戸 ",28
28717,"基常 ",28
28718,"軽沢 ",28
28719,"玉重 ",28
28720,"中増 ",28
28721,"畠澤 ",28
28722,"岩光 ",28
28723,"城詰 ",28
28724,"倉尾 ",28
28725,"北垣戸 ",28
28726,"小金山 ",28
28727,"柳渡 ",28
28728,"田羽多 ",28
28729,"成水 ",28
28730,"高蜂 ",28
28731,"二片 ",28
28732,"蛇島 ",28
28733,"道祖田 ",28
28734,"喜久 ",28
28735,"西笛 ",28
28736,"今満 ",28
28737,"三条場 ",28
28738,"文沢 ",28
28739,"畦坪 ",28
28740,"妻夫木 ",28
28741,"里原 ",28
28742,"立波 ",28
28743,"多久田 ",28
28744,"中舛 ",28
28745,"住出 ",28
28746,"久玉 ",28
28747,"才治 ",28
28748,"是近 ",28
28749,"木守 ",28
28750,"天岸 ",28
28751,"射水 ",28
28752,"山主 ",28
28753,"松近 ",28
28754,"石矢 ",28
28755,"生南 ",28
28756,"大弥 ",28
28757,"増塩 ",28
28758,"屋舗 ",28
28759,"立塚 ",28
28760,"井亦 ",28
28761,"芦沼 ",28
28762,"横辻 ",28
28763,"寄口 ",28
28764,"奥之山 ",28
28765,"久志田 ",28
28766,"荘川 ",28
28767,"小椚 ",28
28768,"菅元 ",28
28769,"中井田 ",28
28770,"森矢 ",28
28771,"比永 ",28
28772,"逢野 ",28
28773,"五所尾 ",28
28774,"勝水 ",28
28775,"小佐古 ",28
28776,"中真 ",28
28777,"幸徳 ",28
28778,"盛実 ",28
28779,"枡沢 ",28
28780,"浜迫 ",28
28781,"小稲 ",28
28782,"尾江 ",28
28783,"菊留 ",28
28784,"為村 ",28
28785,"姥迫 ",28
28786,"正畠 ",28
28787,"一ツ木 ",28
28788,"反頭 ",28
28789,"水阪 ",28
28790,"普門 ",28
28791,"連石 ",28
28792,"鷲東 ",28
28793,"沖塩 ",28
28794,"大柏 ",28
28795,"名高 ",28
28796,"猪尻 ",28
28797,"勝上 ",28
28798,"皆山 ",28
28799,"金棒 ",28
28800,"常慶 ",28
28801,"木里 ",28
28801,"六野 ",28
28803,"中ノ内 ",28
28804,"奥塚 ",28
28805,"七滝 ",28
28806,"勝西 ",28
28807,"本町 ",28
28808,"幡鎌 ",28
28809,"貞元 ",28
28810,"角嶋 ",28
28811,"向地 ",28
28812,"三江 ",28
28813,"土生川 ",28
28814,"金生谷 ",28
28815,"四藤 ",28
28816,"浜ノ園 ",28
28817,"桂城 ",28
28818,"二津 ",28
28819,"阿波村 ",28
28819,"横葉 ",28
28821,"福館 ",28
28822,"竹久保 ",28
28823,"勝柴 ",28
28824,"大又 ",28
28825,"早内 ",28
28826,"都市 ",28
28827,"佐達 ",28
28828,"咲田 ",28
28829,"土肥原 ",28
28830,"勝嶋 ",28
28831,"下多 ",28
28832,"峯脇 ",28
28833,"道官 ",28
28834,"箭竹 ",28
28835,"鹿郷 ",28
28836,"道斉 ",28
28837,"米ノ井 ",28
28838,"仕田 ",28
28839,"上茂 ",28
28840,"菅河 ",28
28841,"大釈 ",28
28842,"堂畑 ",28
28843,"備中 ",28
28844,"立橋 ",28
28845,"潤田 ",28
28846,"水盛 ",28
28847,"麻上 ",28
28848,"千里内 ",28
28849,"別紙 ",28
28850,"墨井 ",28
28851,"長葭 ",28
28852,"府玻 ",28
28853,"亥野 ",28
28854,"山雄 ",28
28855,"反り目 ",28
28856,"桜町 ",28
28857,"嘉重 ",28
28858,"足川 ",28
28859,"杵村 ",28
28860,"和泉屋 ",28
28861,"楢府 ",28
28862,"梅見 ",28
28863,"下夕村 ",28
28864,"中月 ",28
28865,"澁江 ",28
28866,"屋根 ",28
28867,"蒋 ",28
28868,"澤下 ",28
28869,"東小川 ",28
28870,"平柴 ",28
28871,"宗廣 ",28
28872,"高源 ",28
28873,"真地 ",28
28874,"高野山 ",28
28875,"青藤 ",28
28876,"木中 ",28
28877,"永禮 ",28
28878,"後和 ",28
28879,"旦尾 ",28
28880,"惣司 ",28
28881,"中蔦 ",28
28882,"鎰広 ",28
28883,"一枚田 ",28
28884,"原間 ",28
28885,"幸城 ",28
28886,"高野辺 ",28
28887,"星月 ",28
28888,"曽屋 ",28
28889,"兼澤 ",28
28890,"董 ",28
28891,"濱下 ",28
28892,"足澤 ",28
28893,"徳益 ",28
28894,"矢ノ下 ",28
28895,"榎阪 ",28
28896,"新行 ",28
28897,"十塚 ",28
28898,"阿字 ",28
28899,"槙枝 ",28
28900,"早谷 ",28
28901,"鍔 ",28
28902,"又場 ",28
28903,"檜室 ",28
28904,"諏訪薗 ",28
28905,"寒田 ",28
28906,"露谷 ",28
28907,"吉友 ",28
28908,"荘林 ",28
28909,"上富 ",28
28909,"針塚 ",28
28911,"轡 ",28
28912,"風林 ",28
28913,"厚綿 ",28
28914,"由野 ",28
28915,"初治 ",28
28916,"常恒 ",28
28917,"恵飛須 ",28
28918,"左治木 ",28
28919,"三穂 ",28
28920,"塚西 ",28
28921,"吉阪 ",28
28922,"増坂 ",28
28923,"宮ケ丁 ",28
28924,"桝内 ",28
28925,"新丸 ",28
28926,"花手 ",28
28927,"野理 ",28
28928,"勢藤 ",28
28929,"生口 ",28
28930,"戸草 ",28
28931,"相宗 ",28
28932,"篠生 ",28
28933,"佐香 ",28
28934,"谷埜 ",28
28935,"宰田 ",28
28936,"槻尾 ",28
28937,"突田 ",28
28938,"徳浦 ",28
28939,"宇之津 ",28
28940,"砂長谷 ",28
28941,"志多伯 ",28
28942,"川重 ",28
28943,"岸木 ",28
28944,"池座 ",28
28945,"狼 ",28
28946,"四ツ目 ",28
28947,"山ノ下 ",28
28948,"忠末 ",28
28949,"鶴添 ",28
28950,"小赤沢 ",28
28951,"久保津 ",28
28952,"白板 ",28
28953,"土中 ",28
28954,"角河 ",28
28955,"窪喜 ",28
28956,"見座 ",28
28957,"真智 ",28
28958,"小数賀 ",28
28959,"鯉谷 ",28
28960,"湯城 ",28
28961,"袋野 ",28
28962,"家保 ",28
28963,"晴沢 ",28
28964,"飯開 ",28
28965,"大駅 ",28
28966,"白畠 ",28
28967,"仁田坂 ",28
28968,"松帆 ",28
28969,"桑城 ",28
28970,"鎌部 ",28
28971,"三輪野 ",28
28972,"倉世古 ",28
28973,"隅坂 ",28
28974,"平越 ",28
28975,"八重森 ",28
28976,"浅理 ",28
28977,"上小牧 ",28
28978,"甲島 ",28
28979,"津布楽 ",28
28980,"桑門 ",28
28981,"笹賀 ",28
28982,"紅 ",28
28983,"久繁 ",28
28984,"登城 ",28
28985,"西沼 ",28
28986,"今入 ",28
28987,"里美 ",28
28988,"新渕 ",28
28989,"向園 ",28
28990,"御所脇 ",28
28991,"東芝 ",28
28992,"下芝 ",28
28993,"南戸 ",28
28994,"生路 ",28
28995,"矢取 ",28
28996,"淀井 ",28
28997,"玉光 ",28
28998,"高筒 ",28
28999,"比賀 ",28
29000,"舟守 ",28
29001,"滝鼻 ",28
29002,"重年 ",28
29003,"新鍋 ",28
29004,"田黒 ",28
29005,"常角 ",28
29006,"桃木野 ",28
29007,"岡寺 ",28
29008,"磯海 ",28
29009,"滝深 ",28
29010,"萱室 ",28
29011,"角折 ",28
29012,"諸上 ",28
29013,"萱田 ",28
29014,"白星 ",28
29015,"湯畑 ",28
29016,"丹葉 ",28
29017,"宇賀治 ",28
29018,"仲畠 ",28
29019,"喜畑 ",28
29020,"光実 ",28
29021,"銅子 ",28
29022,"荻間 ",28
29023,"恩幣 ",28
29024,"石正 ",28
29025,"柊木 ",28
29026,"仲浜 ",28
29027,"胸永 ",28
29028,"大津加 ",28
29029,"平前 ",28
29030,"梶ケ山 ",28
29031,"芳松 ",28
29032,"佐茂 ",28
29033,"割出 ",28
29034,"仲与根 ",28
29035,"仲木 ",28
29035,"木切倉 ",28
29037,"惣元 ",28
29038,"広津留 ",28
29039,"上羽坪 ",28
29040,"宮分 ",28
29041,"追鳥 ",28
29042,"定栄 ",28
29043,"安実 ",28
29044,"津秦 ",28
29045,"房谷 ",28
29046,"八住 ",28
29047,"兼先 ",28
29048,"東井上 ",28
29048,"薬師堂 ",28
29050,"貴治 ",28
29051,"茂林 ",28
29052,"冬部 ",28
29053,"所村 ",28
29054,"久保元 ",28
29055,"打江 ",28
29056,"参田 ",28
29057,"万尾 ",28
29058,"寺館 ",28
29059,"仁ノ平 ",28
29060,"末中 ",28
29061,"安発 ",28
29062,"高角 ",28
29063,"根葉 ",28
29064,"仙仁 ",28
29065,"麝嶋 ",28
29066,"城和 ",28
29067,"南明 ",28
29068,"上薮 ",28
29069,"籏本 ",28
29070,"永薮 ",28
29071,"満潮 ",28
29072,"高保 ",28
29073,"田畔 ",28
29074,"灘口 ",28
29075,"山畔 ",28
29076,"恵土 ",28
29077,"岡町 ",28
29078,"種倉 ",28
29079,"伊比井 ",28
29080,"家出 ",28
29081,"影 ",28
29082,"大光寺 ",28
29083,"輪嶋 ",28
29084,"正延 ",28
29085,"勝久 ",28
29086,"奥吉 ",28
29087,"櫻川 ",28
29088,"有衛 ",28
29089,"見坂 ",28
29090,"大坂屋 ",28
29091,"齊川 ",28
29092,"邉見 ",28
29093,"陣出 ",28
29094,"須古井 ",28
29095,"家久来 ",28
29096,"鶴重 ",28
29097,"河奥 ",28
29098,"横藤 ",28
29099,"今矢 ",28
29100,"田結庄 ",28
29101,"沓抜 ",28
29102,"片吉 ",28
29103,"得納 ",28
29104,"可藤 ",28
29105,"阿賀野 ",28
29106,"新水 ",28
29107,"山士家 ",28
29108,"大桜 ",28
29109,"鵜頭 ",28
29110,"進戸 ",28
29111,"友信 ",28
29112,"久利生 ",28
29113,"灘山 ",28
29114,"秀永 ",28
29115,"屶網 ",28
29116,"康乗 ",28
29117,"門中 ",28
29118,"別納 ",28
29119,"古磯 ",28
29120,"福羽 ",28
29121,"冨加見 ",28
29122,"延兼 ",28
29123,"鶴巣 ",28
29124,"門積 ",28
29125,"遅野井 ",28
29126,"地上 ",28
29127,"大兼政 ",28
29128,"相阪 ",28
29129,"帆保 ",28
29130,"鹿子田 ",28
29131,"綱村 ",28
29132,"中清水 ",28
29133,"嘉久和 ",28
29134,"高慶 ",28
29135,"倉守 ",28
29136,"帆玉 ",28
29137,"南間 ",28
29138,"佐埜 ",28
29139,"高末 ",28
29140,"吉野内 ",28
29141,"座本 ",28
29142,"瀬林 ",28
29143,"有角 ",28
29144,"長州 ",28
29145,"能味 ",28
29146,"両部 ",28
29147,"判沢 ",28
29148,"殿最 ",28
29149,"父川 ",28
29150,"不破野 ",28
29151,"向上 ",28
29152,"砂渡 ",28
29153,"情家 ",28
29154,"堤中 ",28
29155,"引橋 ",28
29156,"可瀬 ",28
29157,"助信 ",28
29158,"緑谷 ",28
29159,"今玉利 ",28
29159,"阪原 ",28
29161,"面迫 ",28
29162,"舟口 ",28
29163,"西淵 ",28
29164,"進上 ",28
29165,"窄中 ",28
29166,"潟上 ",28
29167,"末常 ",28
29168,"城処 ",28
29169,"室村 ",28
29170,"鬼松 ",28
29171,"小羽田 ",28
29172,"良波 ",28
29173,"名方 ",28
29174,"薮ノ内 ",28
29175,"煙草谷 ",28
29176,"東堀 ",28
29177,"皆島 ",28
29177,"孝治 ",28
29179,"仁野平 ",28
29180,"市元 ",28
29181,"井余田 ",28
29182,"泊里 ",28
29183,"紺家 ",28
29184,"百代 ",28
29185,"清王 ",28
29186,"兼下 ",28
29187,"村迫 ",28
29188,"津布子 ",28
29189,"新座 ",28
29190,"雉鳥 ",28
29191,"円増 ",28
29192,"五師 ",28
29193,"小井谷 ",28
29194,"二司 ",28
29195,"佐土平 ",28
29196,"矢木田 ",28
29197,"水掫 ",28
29198,"鉄炮塚 ",28
29199,"原茂 ",28
29200,"行永 ",28
29201,"柴多 ",28
29202,"杢師 ",28
29203,"沢元 ",28
29204,"村野井 ",28
29205,"豊場 ",28
29206,"広塚 ",28
29207,"潟辺 ",28
29208,"五十峯 ",28
29209,"東妻 ",28
29210,"佐良土 ",28
29211,"牡鹿 ",28
29212,"枌原 ",28
29213,"賦句 ",28
29214,"隆杉 ",28
29215,"垂谷 ",28
29216,"架場 ",28
29217,"楠島 ",28
29218,"是国 ",28
29219,"辻木 ",28
29220,"斜森 ",28
29221,"城阪 ",28
29222,"久佐賀 ",28
29223,"家嶋 ",28
29224,"浦尻 ",28
29225,"花摘 ",28
29226,"名郷 ",28
29227,"繁内 ",28
29228,"永島田 ",28
29229,"瑞慶村 ",28
29230,"志筑 ",28
29231,"三野田 ",28
29232,"泰平 ",28
29233,"緑間 ",28
29234,"長谷美 ",28
29235,"鋳物 ",28
29236,"末貞 ",28
29237,"脇方 ",28
29238,"空中 ",28
29239,"坂島 ",28
29240,"島西 ",28
29241,"折立 ",28
29242,"多嘉山 ",28
29243,"正道 ",28
29244,"式場 ",28
29245,"粕山 ",28
29246,"神通川 ",28
29247,"土定 ",28
29248,"千葉原 ",28
29249,"多宇 ",28
29250,"本正 ",28
29251,"押越 ",28
29252,"嶋影 ",28
29253,"酒庭 ",28
29254,"津名 ",28
29255,"永弘 ",28
29256,"鹿納 ",28
29257,"若倉 ",28
29258,"阿加井 ",28
29259,"頭本 ",28
29260,"板島 ",28
29261,"片場 ",28
29262,"虫上 ",28
29263,"牧寺 ",28
29264,"矢井田 ",28
29265,"野田部 ",28
29266,"魚尾 ",28
29267,"年増 ",28
29268,"家辺 ",28
29269,"小野井 ",28
29270,"狸塚 ",28
29271,"染屋 ",28
29272,"西雄 ",28
29273,"冨久尾 ",28
29274,"永納 ",28
29275,"鯛中 ",28
29276,"得 ",28
29277,"九日 ",28
29278,"尭 ",28
29279,"佐々木原 ",27
29280,"川畔 ",27
29281,"西洞 ",27
29282,"新濱 ",27
29283,"邵 ",27
29284,"貴村 ",27
29285,"秀徳 ",27
29286,"火宮 ",27
29287,"三縞 ",27
29288,"代々木 ",27
29289,"安曽 ",27
29290,"中ノ上 ",27
29291,"藤野戸 ",27
29292,"段松 ",27
29293,"前部 ",27
29294,"六嶋 ",27
29295,"寺舘 ",27
29296,"上紺屋 ",27
29297,"郷治 ",27
29298,"黒竹 ",27
29299,"浜浪 ",27
29300,"亥角 ",27
29301,"開口 ",27
29302,"旦野 ",27
29303,"阪森 ",27
29304,"花満 ",27
29305,"蒲浦 ",27
29306,"下須賀 ",27
29307,"代継 ",27
29308,"操谷 ",27
29309,"伊地田 ",27
29310,"解田 ",27
29311,"畔高 ",27
29312,"江代 ",27
29313,"海老子川 ",27
29314,"歯黒 ",27
29315,"頼定 ",27
29316,"並 ",27
29317,"瀬良田 ",27
29318,"峯林 ",27
29319,"安樂 ",27
29320,"謝名 ",27
29321,"上徳 ",27
29322,"藤越 ",27
29323,"案西 ",27
29324,"間村 ",27
29325,"樫元 ",27
29326,"小荒 ",27
29327,"佐座 ",27
29328,"本里 ",27
29329,"京久野 ",27
29330,"伊豆見 ",27
29331,"世安 ",27
29332,"上水口 ",27
29333,"碕山 ",27
29334,"身深 ",27
29335,"沖石 ",27
29336,"森位 ",27
29337,"左雨 ",27
29338,"小河路 ",27
29339,"皿池 ",27
29340,"宮関 ",27
29341,"山勝 ",27
29342,"神之薗 ",27
29343,"達下 ",27
29344,"滝永 ",27
29345,"大駒 ",27
29346,"敦見 ",27
29347,"伊庭野 ",27
29348,"久連松 ",27
29349,"平清水 ",27
29350,"槙下 ",27
29351,"富久田 ",27
29352,"紙中 ",27
29353,"柏又 ",27
29354,"応地 ",27
29355,"田財 ",27
29356,"織江 ",27
29357,"槌 ",27
29358,"蔵所 ",27
29359,"海付 ",27
29359,"近浦 ",27
29361,"八百屋 ",27
29362,"馬口 ",27
29363,"寺農 ",27
29364,"矢野尾 ",27
29365,"常俊 ",27
29366,"膳所 ",27
29367,"渋間 ",27
29368,"三鶴 ",27
29369,"鶴房 ",27
29370,"出木谷 ",27
29371,"安満 ",27
29372,"小城原 ",27
29373,"宗我部 ",27
29374,"物見 ",27
29375,"公地 ",27
29376,"城ノ下 ",27
29377,"樫見 ",27
29378,"村磯 ",27
29379,"加久田 ",27
29380,"木佐美 ",27
29381,"角正 ",27
29382,"基山 ",27
29383,"日森 ",27
29384,"美ノ上 ",27
29385,"小菊 ",27
29386,"宗国 ",27
29387,"慈道 ",27
29388,"亀地 ",27
29389,"尾野上 ",27
29390,"着本 ",27
29391,"暮地 ",27
29392,"村賀 ",27
29393,"巳野 ",27
29394,"加田野 ",27
29395,"浦前 ",27
29396,"串尾 ",27
29397,"中磨 ",27
29398,"小野辺 ",27
29399,"川涯 ",27
29400,"南瀬 ",27
29401,"井戸崎 ",27
29402,"高緑 ",27
29403,"佐粧 ",27
29404,"原添 ",27
29405,"桑畠 ",27
29406,"桜元 ",27
29407,"家内 ",27
29408,"銀林 ",27
29409,"大近 ",27
29410,"瓦崎 ",27
29411,"工原 ",27
29412,"有須田 ",27
29413,"木学 ",27
29414,"腰田 ",27
29415,"井手野下 ",27
29416,"上档 ",27
29416,"北氏 ",27
29418,"虎間 ",27
29419,"斉野平 ",27
29420,"岡吉 ",27
29421,"巨瀬 ",27
29422,"紫 ",27
29423,"十市 ",27
29424,"勝美 ",27
29425,"御室 ",27
29426,"巌本 ",27
29427,"茂戸藤 ",27
29428,"杉之内 ",27
